vertex_id,longitude,latitude
V000,114.0815678234287,22.5492348797934
V001,114.1277291546831,22.5598345107923
V002,114.1006962301606,22.5548820249956
V003,114.0762186123411,22.5431318001231
V004,114.0816475000112,22.5432396000002
V005,114.0922536023671,22.5434307516612
V006,114.1236245805673,22.5595842876492
V007,114.1281403834059,22.5552777481118
V008,114.1191648364007,22.5524000918202
V009,114.1147113207111,22.5477067714396
V010,114.0816218037655,22.5373430673612
V011,114.1087659300631,22.5417730769421
V012,114.0637533513696,22.5231436493919
V013,114.0814742544182,22.5215045779438
V014,114.1315429654666,22.5444209919681
V015,114.1287737437202,22.5396127446631
V016,114.1220219817566,22.5315219010195
V017,114.0746579181439,22.4991020616762
V018,114.0543451403106,22.4991979125841
